Unit_id,ERV ,ERV_DATE,Qube_Unit_ID
a1G4J0000025twBUAQ,3,2025-03-31,103980001
a1G4J0000025tbIUAQ,100,2025-03-31,103981001
a1G4J0000025tzlUAA,3,2025-03-31,103984001
a1G4J0000025tsNUAQ,100,2025-03-31,103985001
a1G4J0000025tqCUAQ,75,2025-03-31,103986001
a1G4J0000025tg7UAA,75,2025-03-31,103987001
a1G4J0000025tyQUAQ,150,2025-03-31,103988001
a1G4J0000025u00UAA,7,2025-03-31,103989001
a1G4J00000261VaUAI,1,2025-03-31,103990001
a1G4J0000025tdZUAQ,1,2025-03-31,103991001
a1G4J0000025tlXUAQ,0,2025-03-31,103992001
a1G4J0000025tzNUAQ,1,2025-03-31,103993001
a1G4J0000025u05UAA,3,2025-03-31,103994001
a1G4J0000025toKUAQ,100,2025-03-31,103995001
a1G4J0000025totUAA,1,2025-03-31,103996001
a1G4J0000025taBUAQ,175,2025-03-31,103997001
a1G4J0000025u0AUAQ,75,2025-03-31,103998001
a1G4J0000025tjRUAQ,1,2025-03-31,103999001
a1G4J0000025u0FUAQ,1,2025-03-31,104000001
a1G4J0000025u0jUAA,50,2025-03-31,104001001
a1G4J0000025tzSUAQ,200,2025-03-31,104002001
a1G4J0000025tjyUAA,3,2025-03-31,104003001
a1G4J0000025u0oUAA,87,2025-03-31,104004001
a1G4J0000025u0eUAA,75,2025-03-31,104005001
a1G4J0000025tqmUAA,3,2025-03-31,104006001
a1G4J0000025u0yUAA,250,2025-03-31,104007001
a1G4J0000025u0KUAQ,3,2025-03-31,104008001
a1G4J0000025tblUAA,3,2025-03-31,104009001
a1G4J0000025tViUAI,113,2025-03-31,104010001
a1G4J0000025tt6UAA,1,2025-03-31,104011001
a1G4J0000025topUAA,150,2025-03-31,104012001
a1G4J0000025tkJUAQ,15,2025-03-31,104013001
a1G4J0000025u0PUAQ,75,2025-03-31,104014001
a1G4J0000025u0UUAQ,1,2025-03-31,104016001
a1G4J0000025tokUAA,3,2025-03-31,104018001
a1G4J0000025u0ZUAQ,75,2025-03-31,104019001
a1G4J0000025tmxUAA,100,2025-03-31,104020001
a1G4J0000025tXQUAY,50,2025-03-31,104021001
a1G4J0000025teCUAQ,100,2025-03-31,104022001
a1G4J0000025ttoUAA,3,2025-03-31,104023001
a1G4J0000025u0tUAA,75,2025-03-31,104024001
a1G4J0000025tjBUAQ,1,2025-03-31,104025001
a1G4J0000025tarUAA,200,2025-03-31,104026001
a1G4J0000025tiRUAQ,15,2025-03-31,104027001
a1G4J0000025tkAUAQ,3,2025-03-31,104029001
a1G4J0000025tzTUAQ,200,2025-03-31,104030001
a1G4J0000025u18UAA,150,2025-03-31,104038001
a1G4J0000025tsOUAQ,1,2025-03-31,104038002
a1G4J0000025u1DUAQ,200,2025-03-31,104039001
a1G4J0000025u1IUAQ,400,2025-03-31,104039002
a1G4J0000025u1NUAQ,100,2025-03-31,104046001
a1G4J0000025tgBUAQ,14040,2025-03-31,104046002
a1G4J0000025u1rUAA,200,2025-03-31,104047001
a1G4J0000025tjFUAQ,1,2025-03-31,104047002
a1G4J0000025u1wUAA,160,2025-03-31,104047003
a1G4J0000025tq7UAA,200,2025-03-31,104047004
a1G4J0000025u21UAA,350,2025-03-31,104048001
a1G4J0000025u1TUAQ,150,2025-03-31,104048002
a1G4J0000025u1XUAQ,11232,2025-03-31,104050003
a1G4J0000025u2GUAQ,150,2025-03-31,104057001
a1G4J0000025u2BUAQ,150,2025-03-31,104057002
a1G4J0000025toZUAQ,18116,2025-03-31,104059001
a1G4J0000025tfuUAA,250,2025-03-31,104059002
a1G4J0000025tkKUAQ,10134,2025-03-31,104060001
a1G4J00000261VkUAI,1,2025-03-31,104060002
a1G4J0000025u26UAA,15846,2025-03-31,104068001
a1G4J0000025u1mUAA,150,2025-03-31,104071001
a1G4J00000261VpUAI,1,2025-03-31,104071002
a1G4J0000025tqaUAA,1,2025-03-31,104073001
a1G4J0000025tslUAA,3,2025-03-31,104074001
a1G4J0000025tyjUAA,2,2025-03-31,104075001
a1G4J0000025tknUAA,100,2025-03-31,104076001
a1G4J0000025u2QUAQ,3,2025-03-31,104077001
a1G4J0000025tyeUAA,75,2025-03-31,104078001
a1G4J0000025u2VUAQ,9360,2025-03-31,104079001
a1G4J0000025tmyUAA,1,2025-03-31,104079002
a1G4J0000025u3JUAQ,12096,2025-03-31,104090001
a1G4J0000025u3TUAQ,200,2025-03-31,104090002
a1G4J0000025u1xUAA,1,2025-03-31,104091001
a1G4J0000025u3EUAQ,1,2025-03-31,104091002
a1G4J0000025trAUAQ,200,2025-03-31,104092001
a1G4J0000025u1UUAQ,100,2025-03-31,104092002
a1G4J0000025ti3UAA,10572,2025-03-31,104093001
a1G4J0000025toUUAQ,12288,2025-03-31,104093002
a1G4J0000025tvqUAA,150,2025-03-31,104094001
a1G4J00000261VuUAI,1,2025-03-31,104094002
a1G4J0000025u0kUAA,150,2025-03-31,104095001
a1G4J0000025u2kUAA,300,2025-03-31,104096001
a1G4J0000025tq8UAA,1,2025-03-31,104096002
a1G4J0000025tZ1UAI,100,2025-03-31,104097001
a1G4J0000025u2aUAA,200,2025-03-31,104097002
a1G4J00000261VzUAI,1,2025-03-31,104098001
a1G4J0000025u2fUAA,1,2025-03-31,104098002
a1G4J0000025tjWUAQ,200,2025-03-31,104099001
a1G4J00000261QEUAY,1,2025-03-31,104099002
a1G4J0000025u2zUAA,200,2025-03-31,104101001
a1G4J0000025tl6UAA,100,2025-03-31,104102001
a1G4J0000025u2uUAA,10920,2025-03-31,104103001
a1G4J0000025tdNUAQ,100,2025-03-31,104103002
a1G4J0000025u0mUAA,100,2025-03-31,104104001
a1G4J0000025u2pUAA,11284,2025-03-31,104105001
a1G4J0000025u1sUAA,150,2025-03-31,104105002
a1G4J0000025tW6UAI,150,2025-03-31,104106001
a1G4J0000025u3OUAQ,10584,2025-03-31,104106002
a1G4J0000025u1JUAQ,1,2025-03-31,104107001
a1G4J0000025te1UAA,150,2025-03-31,104107002
a1G4J0000025tp0UAA,1,2025-03-31,104109001
a1G4J0000025u47UAA,200,2025-03-31,104109002
a1G4J0000025u06UAA,150,2025-03-31,104110001
a1G4J0000025tkBUAQ,150,2025-03-31,104110002
a1G4J0000025u3iUAA,100,2025-03-31,104111001
a1G4J0000025u3YUAQ,10560,2025-03-31,104111002
a1G4J00000261W9UAI,1,2025-03-31,104112001
a1G4J00000261WEUAY,1,2025-03-31,104112002
a1G4J0000025u5tUAA,200,2025-03-31,104113001
a1G4J0000025u5fUAA,100,2025-03-31,104113002
a1G4J0000025ts7UAA,80,2025-03-31,104114001
a1G4J00000261W4UAI,1,2025-03-31,104114002
a1G4J00000261WJUAY,1,2025-03-31,104115001
a1G4J00000261WOUAY,1,2025-03-31,104115002
a1G4J0000025u2tUAA,250,2025-03-31,104122001
a1G4J0000025tggUAA,520,2025-03-31,104122002
a1G4J0000025u4hUAA,624,2025-03-31,104122003
a1G4J0000025u7pUAA,1,2025-03-31,104122005
a1G4J0000025u7LUAQ,520,2025-03-31,104122008
a1G4J0000025txJUAQ,624,2025-03-31,104122009
a1G4J0000025tmFUAQ,624,2025-03-31,104122010
a1G4J0000025tyAUAQ,936,2025-03-31,104122011
a1G4J0000025u4OUAQ,936,2025-03-31,104122012
a1G4J00000261XCUAY,1,2025-03-31,104122013
a1G4J0000025tTwUAI,420,2025-03-31,104122014
a1G4J0000025tnFUAQ,1,2025-03-31,104122018
a1G4J0000025u7qUAA,1,2025-03-31,104122019
a1G4J0000025tu0UAA,360,2025-03-31,104122022
a1G4J0000025txMUAQ,345,2025-03-31,104122023
a1G4J0000025tr0UAA,345,2025-03-31,104122024
a1G4J0000025u7zUAA,1,2025-03-31,104122025
a1G4J0000025u8JUAQ,345,2025-03-31,104122026
a1G4J0000025u7fUAA,345,2025-03-31,104122027
a1G4J0000025u6cUAA,100,2025-03-31,104124001
a1G4J0000025u4cUAA,150,2025-03-31,104124002
a1G4J0000025u6XUAQ,150,2025-03-31,104126001
a1G4J0000025twGUAQ,150,2025-03-31,104126002
a1G4J0000025u2qUAA,200,2025-03-31,104133001
a1G4J0000025u34UAA,125,2025-03-31,104136001
a1G4J0000025u39UAA,150,2025-03-31,104136002
a1G4J0000025tl8UAA,18180,2025-03-31,104145005
a1G4J0000025tnEUAQ,19136,2025-03-31,104150001
a1G4J0000025tXoUAI,200,2025-03-31,104152001
a1G4J0000025u3FUAQ,100,2025-03-31,104152002
a1G4J0000025u4vUAA,100,2025-03-31,104152003
a1G4J0000025tcWUAQ,200,2025-03-31,104152004
a1G4J0000025tiSUAQ,0,2025-03-31,104152005
a1G4J0000025u5ZUAQ,200,2025-03-31,104152006
a1G4J00000261ZhUAI,1,2025-03-31,104152007
a1G4J0000025tafUAA,300,2025-03-31,104152008
a1G4J0000025u4bUAA,1,2025-03-31,104152009
a1G4J0000025u0GUAQ,100,2025-03-31,104152010
a1G4J0000025u63UAA,1,2025-03-31,104152011
a1G4J0000025u55UAA,200,2025-03-31,104152012
a1G4J0000025u4HUAQ,100,2025-03-31,104152013
a1G4J0000025tjCUAQ,100,2025-03-31,104152014
a1G4J0000025u6DUAQ,250,2025-03-31,104152015
a1G4J0000025u5AUAQ,100,2025-03-31,104152016
a1G4J0000025tv6UAA,100,2025-03-31,104152017
a1G4J0000025u3oUAA,100,2025-03-31,104152018
a1G4J0000025teKUAQ,150,2025-03-31,104152019
a1G4J0000025ttWUAQ,1,2025-03-31,104152020
a1G4J0000025u4lUAA,100,2025-03-31,104152021
a1G4J0000025thPUAQ,200,2025-03-31,104152022
a1G4J0000025tXTUAY,100,2025-03-31,104152023
a1G4J0000025tolUAA,200,2025-03-31,104152024
a1G4J0000025u35UAA,100,2025-03-31,104152025
a1G4J0000025u1yUAA,100,2025-03-31,104152026
a1G4J0000025tXpUAI,1,2025-03-31,104152027
a1G4J0000025tzIUAQ,0,2025-03-31,104152028
a1G4J0000025tv7UAA,100,2025-03-31,104152029
a1G4J0000025u4gUAA,100,2025-03-31,104152030
a1G4J0000025u0LUAQ,100,2025-03-31,104152031
a1G4J0000025tsmUAA,100,2025-03-31,104152032
a1G4J0000025u4WUAQ,100,2025-03-31,104152033
a1G4J0000025u6rUAA,100,2025-03-31,104152034
a1G4J0000025tZWUAY,200,2025-03-31,104152035
a1G4J0000025u0QUAQ,100,2025-03-31,104152036
a1G4J0000025u5hUAA,100,2025-03-31,104152037
a1G4J0000025u0nUAA,0,2025-03-31,104152038
a1G4J0000025tasUAA,200,2025-03-31,104152039
a1G4J0000025thJUAQ,100,2025-03-31,104152040
a1G4J0000025u0lUAA,1,2025-03-31,104152041
a1G4J0000025u3AUAQ,100,2025-03-31,104152042
a1G4J0000025u8TUAQ,200,2025-03-31,104152043
a1G4J0000025tj7UAA,1,2025-03-31,104152044
a1G4J0000025u60UAA,100,2025-03-31,104152045
a1G4J0000025u4qUAA,100,2025-03-31,104152046
a1G4J0000025tz3UAA,100,2025-03-31,104152047
a1G4J0000025tocUAA,100,2025-03-31,104152048
a1G4J0000025tsSUAQ,100,2025-03-31,104152049
a1G4J0000025u7HUAQ,100,2025-03-31,104152050
a1G4J0000025u2IUAQ,100,2025-03-31,104152051
a1G4J0000025u8AUAQ,200,2025-03-31,104152052
a1G4J0000025u50UAA,1,2025-03-31,104152053
a1G4J0000025thoUAA,2002,2025-03-31,104152054
a1G4J0000025u7kUAA,2002,2025-03-31,104152055
a1G4J0000025u5iUAA,2080,2025-03-31,104152056
a1G4J0000025u5jUAA,2002,2025-03-31,104152057
a1G4J0000025u1oUAA,1820,2025-03-31,104152058
a1G4J0000025tzhUAA,2080,2025-03-31,104152059
a1G4J0000025u7uUAA,2002,2025-03-31,104152060
a1G4J0000025tbJUAQ,2002,2025-03-31,104152061
a1G4J0000025tglUAA,2002,2025-03-31,104152062
a1G4J0000025u9CUAQ,2080,2025-03-31,104152063
a1G4J0000025trgUAA,2002,2025-03-31,104152064
a1G4J0000025tgmUAA,2002,2025-03-31,104152065
a1G4J0000025u1dUAA,2002,2025-03-31,104152066
a1G4J0000025u5oUAA,2002,2025-03-31,104152067
a1G4J0000025u84UAA,2002,2025-03-31,104152068
a1G4J0000025tXdUAI,2002,2025-03-31,104152069
a1G4J0000025u2rUAA,2080,2025-03-31,104152070
a1G4J0000025tfAUAQ,2002,2025-03-31,104152071
a1G4J0000025u6IUAQ,2002,2025-03-31,104152072
a1G4J0000025tgnUAA,2002,2025-03-31,104152073
a1G4J0000025u5zUAA,2080,2025-03-31,104152074
a1G4J0000025ts8UAA,2002,2025-03-31,104152075
a1G4J0000025tnXUAQ,2002,2025-03-31,104152076
a1G4J0000025tkSUAQ,2002,2025-03-31,104152077
a1G4J0000025u71UAA,2002,2025-03-31,104152078
a1G4J0000025u4rUAA,2002,2025-03-31,104152079
a1G4J0000025u5yUAA,2002,2025-03-31,104152080
a1G4J0000025u7BUAQ,2002,2025-03-31,104152081
a1G4J0000025tY2UAI,2002,2025-03-31,104152082
a1G4J0000025u6wUAA,2002,2025-03-31,104152083
a1G4J0000025u8xUAA,2002,2025-03-31,104152084
a1G4J0000025u89UAA,2002,2025-03-31,104152085
a1G4J0000025tz8UAA,2002,2025-03-31,104152086
a1G4J0000025u8EUAQ,2002,2025-03-31,104152087
a1G4J0000025u97UAA,2002,2025-03-31,104152088
a1G4J0000025tkTUAQ,2002,2025-03-31,104152089
a1G4J0000025u9MUAQ,2080,2025-03-31,104152090
a1G4J0000025u68UAA,1,2025-03-31,104152091
a1G4J0000025u4mUAA,1,2025-03-31,104152092
a1G4J0000025tWqUAI,200,2025-03-31,104152093
a1G4J0000025u8BUAQ,1,2025-03-31,104152094
a1G4J0000025u3GUAQ,1,2025-03-31,104152095
a1G4J0000025u6UUAQ,100,2025-03-31,104152096
a1G4J0000025u6TUAQ,1,2025-03-31,104152097
a1G4J0000025u5kUAA,100,2025-03-31,104152098
a1G4J0000025u6sUAA,260,2025-03-31,104152105
a1G4J0000025u2sUAA,390,2025-03-31,104152106
a1G4J0000025u7IUAQ,260,2025-03-31,104152107
a1G4J0000025u1eUAA,390,2025-03-31,104152108
a1G4J0000025tjXUAQ,195,2025-03-31,104152109
a1G4J0000025u6AUAQ,260,2025-03-31,104152110
a1G4J0000025tgLUAQ,390,2025-03-31,104152111
a1G4J0000025tyZUAQ,260,2025-03-31,104152112
a1G4J0000025teLUAQ,260,2025-03-31,104152113
a1G4J0000025u0RUAQ,260,2025-03-31,104152114
a1G4J0000025u7VUAQ,390,2025-03-31,104152115
a1G4J0000025u8nUAA,390,2025-03-31,104152116
a1G4J0000025u6hUAA,390,2025-03-31,104152117
a1G4J0000025u3CUAQ,260,2025-03-31,104152118
a1G4J0000025thRUAQ,260,2025-03-31,104152119
a1G4J0000025u5SUAQ,260,2025-03-31,104152120
a1G4J0000025u1VUAQ,240,2025-03-31,104152121
a1G4J0000025u7vUAA,260,2025-03-31,104152122
a1G4J0000025u3DUAQ,240,2025-03-31,104152123
a1G4J0000025tZQUAY,260,2025-03-31,104152124
a1G4J0000025u2gUAA,260,2025-03-31,104152125
a1G4J0000025u3jUAA,260,2025-03-31,104152126
a1G4J0000025u8dUAA,260,2025-03-31,104152127
a1G4J0000025u8sUAA,390,2025-03-31,104152128
a1G4J0000025u8OUAQ,390,2025-03-31,104152129
a1G4J0000025u7JUAQ,260,2025-03-31,104152130
a1G4J0000025tsTUAQ,390,2025-03-31,104152131
a1G4J0000025u9RUAQ,260,2025-03-31,104152132
a1G4J0000025u0SUAQ,260,2025-03-31,104152133
a1G4J0000025tykUAA,260,2025-03-31,104152134
a1G4J0000025u8iUAA,200,2025-03-31,104153001
a1G4J0000025u43UAA,100,2025-03-31,104153002
a1G4J0000025txCUAQ,35,2025-03-31,104153004
a1G4J0000025u3kUAA,35,2025-03-31,104153005
a1G4J0000025u2HUAQ,200,2025-03-31,104154015
a1G4J00000261YPUAY,1,2025-03-31,104154016
a1G4J0000025tdPUAQ,200,2025-03-31,104154017
a1G4J00000261YUUAY,100,2025-03-31,104154018
a1G4J00000261YZUAY,1,2025-03-31,104154019
a1G4J0000025u1KUAQ,100,2025-03-31,104154020
a1G4J0000025thnUAA,200,2025-03-31,104154021
a1G4J0000025u3xUAA,100,2025-03-31,104154022
a1G4J0000025u4MUAQ,200,2025-03-31,104154023
a1G4J0000025tobUAA,300,2025-03-31,104154024
a1G4J0000025tXMUAY,100,2025-03-31,104154025
a1G4J0000025u42UAA,100,2025-03-31,104154026
a1G4J0000025toaUAA,100,2025-03-31,104154027
a1G4J0000025tmYUAQ,200,2025-03-31,104154028
a1G4J0000025tvIUAQ,150,2025-03-31,104154029
a1G4J0000025u4CUAQ,1,2025-03-31,104154030
a1G4J0000025taeUAA,100,2025-03-31,104154036
a1G4J00000261YjUAI,1,2025-03-31,104154037
a1G4J0000025u3nUAA,150,2025-03-31,104154038
a1G4J00000261YoUAI,1,2025-03-31,104154039
a1G4J0000025tdOUAQ,1,2025-03-31,104154040
a1G4J0000025u4RUAQ,150,2025-03-31,104154041
a1G4J0000025u3dUAA,0,2025-03-31,104154042
a1G4J0000025u3eUAA,100,2025-03-31,104154043
a1G4J0000025tweUAA,100,2025-03-31,104154044
a1G4J0000025twEUAQ,12762,2025-03-31,104157002
a1G4J0000025u2MUAQ,12116,2025-03-31,104159001
a1G4J0000025tW7UAI,50,2025-03-31,104164001
a1G4J0000025txHUAQ,1,2025-03-31,104164002
a1G4J00000261WdUAI,1,2025-03-31,104164003
a1G4J00000261WiUAI,1,2025-03-31,104164004
a1G4J0000025u1EUAQ,1,2025-03-31,104164005
a1G4J00000261WsUAI,1,2025-03-31,104164006
a1G4J0000025tgCUAQ,50,2025-03-31,104165001
a1G4J0000025u69UAA,50,2025-03-31,104165002
a1G4J00000261X7UAI,1,2025-03-31,104165003
a1G4J0000025u72UAA,1,2025-03-31,104165004
a1G4J0000025tt0UAA,50,2025-03-31,104165005
a1G4J0000025toFUAQ,1,2025-03-31,104165006
a1G4J00000261ZNUAY,1,2025-03-31,104174001
a1G4J0000025uCfUAI,300,2025-03-31,104174002
a1G4J00000261ZSUAY,1,2025-03-31,104174003
a1G4J00000261ZXUAY,1,2025-03-31,104174004
a1G4J0000025uCVUAY,1,2025-03-31,104174005
a1G4J0000025tsIUAQ,150,2025-03-31,104174006
a1G4J0000025tWrUAI,1,2025-03-31,104174007
a1G4J0000025twyUAA,100,2025-03-31,104174008
a1G4J0000025twsUAA,50,2025-03-31,104174009
a1G4J0000025tnhUAA,300,2025-03-31,104174010
a1G4J00000261VlUAI,1,2025-03-31,104174011
a1G4J00000261ZmUAI,1,2025-03-31,104174012
a1G4J0000025u73UAA,21822,2025-03-31,104174013
a1G4J00000261ZrUAI,1,2025-03-31,104174014
a1G4J0000025u4yUAA,50,2025-03-31,104174015
a1G4J00000261SwUAI,1,2025-03-31,104174016
a1G4J0000025twYUAQ,1,2025-03-31,104174017
a1G4J0000025uD9UAI,70,2025-03-31,104174018
a1G4J0000025tzcUAA,50,2025-03-31,104174019
a1G4J00000261ZwUAI,1,2025-03-31,104174020
a1G4J0000025tqhUAA,50,2025-03-31,104174021
a1G4J00000261OkUAI,1,2025-03-31,104174022
a1G4J0000025tY3UAI,70,2025-03-31,104174023
a1G4J00000261a1UAA,1,2025-03-31,104174024
a1G4J0000025uCzUAI,50,2025-03-31,104174025
a1G4J00000261aBUAQ,1,2025-03-31,104174026
a1G4J00000261aGUAQ,1,2025-03-31,104174027
a1G4J0000025uCpUAI,200,2025-03-31,104174028
a1G4J0000025taaUAA,70,2025-03-31,104174029
a1G4J00000261aLUAQ,1,2025-03-31,104174030
a1G4J00000261RPUAY,1,2025-03-31,104174031
a1G4J0000025tfBUAQ,1,2025-03-31,104174032
a1G4J0000025uDOUAY,50,2025-03-31,104174033
a1G4J00000261XcUAI,1,2025-03-31,104174034
a1G4J00000261aWUAQ,50,2025-03-31,104174035
a1G4J0000025uCHUAY,50,2025-03-31,104174036
a1G4J00000261a7UAA,1,2025-03-31,104174037
a1G4J0000025trbUAA,70,2025-03-31,104174038
a1G4J00000261aaUAA,1,2025-03-31,104174039
a1G4J0000025uA1UAI,50,2025-03-31,104174040
a1G4J0000025tYYUAY,70,2025-03-31,104174041
a1G4J0000025uAzUAI,50,2025-03-31,104174042
a1G4J00000261ZdUAI,1,2025-03-31,104174043
a1G4J0000025u07UAA,50,2025-03-31,104174044
a1G4J0000025twzUAA,100,2025-03-31,104174045
a1G4J00000261YkUAI,1,2025-03-31,104174046
a1G4J0000025uDYUAY,70,2025-03-31,104174047
a1G4J00000261akUAA,1,2025-03-31,104174048
a1G4J0000025taVUAQ,1,2025-03-31,104174049
a1G4J00000261XNUAY,1,2025-03-31,104174050
a1G4J00000261apUAA,1,2025-03-31,104174051
a1G4J0000025u7WUAQ,150,2025-03-31,104174052
a1G4J00000261auUAA,1,2025-03-31,104174053
a1G4J0000025tpnUAA,70,2025-03-31,104174054
a1G4J00000261WAUAY,1,2025-03-31,104174055
a1G4J00000261azUAA,1,2025-03-31,104174056
a1G4J00000261b4UAA,1,2025-03-31,104174057
a1G4J0000025tc6UAA,50,2025-03-31,104174058
a1G4J0000025ts9UAA,1,2025-03-31,104174059
a1G4J0000025uCWUAY,80,2025-03-31,104174060
a1G4J0000025uD4UAI,1,2025-03-31,104174061
a1G4J0000025tmdUAA,70,2025-03-31,104174062
a1G4J00000261b9UAA,1,2025-03-31,104174063
a1G4J0000025u4JUAQ,100,2025-03-31,104174065
a1G4J00000261bEUAQ,1,2025-03-31,104174066
a1G4J0000025tqnUAA,200,2025-03-31,104174067
a1G4J0000025uDJUAY,100,2025-03-31,104174068
a1G4J0000025uDdUAI,200,2025-03-31,104174069
a1G4J0000025u3QUAQ,1,2025-03-31,104174070
a1G4J0000025tXuUAI,50,2025-03-31,104174071
a1G4J0000025trkUAA,1,2025-03-31,104174072
a1G4J0000025taXUAQ,12960,2025-03-31,104177001
a1G4J0000025tziUAA,150,2025-03-31,104177005
a1G4J0000025u92UAA,14784,2025-03-31,104178002
a1G4J0000025tr1UAA,300,2025-03-31,104178003
a1G4J0000025u4PUAQ,300,2025-03-31,104178004
a1G4J0000025trPUAQ,300,2025-03-31,104178005
a1G4J0000025tf5UAA,300,2025-03-31,104178006
a1G4J0000025u1fUAA,21360,2025-03-31,104183001
a1G4J0000025u8YUAQ,18816,2025-03-31,104183003
a1G4J0000025u4nUAA,200,2025-03-31,104186001
a1G4J0000025u4oUAA,1,2025-03-31,104186002
a1G4J0000025twgUAA,26280,2025-03-31,104186003
a1G4J0000025u44UAA,200,2025-03-31,104186004
a1G4J0000025tkUUAQ,400,2025-03-31,104186005
a1G4J00000261XWUAY,1,2025-03-31,104186006
a1G4J00000261XbUAI,1,2025-03-31,104186007
a1G4J0000025tlgUAA,200,2025-03-31,104186008
a1G4J00000261XgUAI,1,2025-03-31,104186009
a1G4J0000025tswUAA,330,2025-03-31,104186010
a1G4J0000025tdFUAQ,17082,2025-03-31,104188001
a1G4J00000261YAUAY,1,2025-03-31,104189001
a1G4J0000025ty6UAA,150,2025-03-31,104189002
a1G4J0000025tsvUAA,26460,2025-03-31,104189003
a1G4J00000261YFUAY,1,2025-03-31,104189004
a1G4J0000025u9gUAA,1,2025-03-31,104189005
a1G4J0000025tTxUAI,200,2025-03-31,104189006
a1G4J0000025u4wUAA,200,2025-03-31,104189007
a1G4J0000025uA0UAI,200,2025-03-31,104189008
a1G4J0000025tWHUAY,95,2025-03-31,104191001
a1G4J0000025tqxUAA,95,2025-03-31,104191002
a1G4J0000025tyaUAA,95,2025-03-31,104191003
a1G4J0000025u9lUAA,95,2025-03-31,104191004
a1G4J0000025u9WUAQ,125,2025-03-31,104191005
a1G4J0000025tyKUAQ,95,2025-03-31,104191006
a1G4J0000025u5TUAQ,250,2025-03-31,104192001
a1G4J0000025u0CUAQ,250,2025-03-31,104192002
a1G4J0000025u7GUAQ,24072,2025-03-31,104196005
a1G4J0000025uAPUAY,150,2025-03-31,104197001
a1G4J0000025uAKUAY,25920,2025-03-31,104197002
a1G4J0000025u8LUAQ,150,2025-03-31,104197003
a1G4J0000025ti5UAA,150,2025-03-31,104197004
a1G4J0000025u8PUAQ,17280,2025-03-31,104199006
a1G4J0000025uCQUAY,350,2025-03-31,104200001
a1G4J0000025taZUAQ,1,2025-03-31,104200002
a1G4J0000025tmkUAA,16092,2025-03-31,104200003
a1G4J00000261YyUAI,1,2025-03-31,104200004
a1G4J0000025u7sUAA,300,2025-03-31,104200005
a1G4J0000025uCaUAI,300,2025-03-31,104200006
a1G4J0000025tp1UAA,24492,2025-03-31,104203034
a1G4J0000025u2bUAA,19416,2025-03-31,104203041
a1G4J0000025tauUAA,50,2025-03-31,104206023
a1G4J0000025u9hUAA,27984,2025-03-31,104206024
a1G4J0000025twfUAA,26000,2025-03-31,104206025
a1G4J00000261Z3UAI,1,2025-03-31,104209002
a1G4J00000261Z8UAI,1,2025-03-31,104209003
a1G4J0000025u8jUAA,1,2025-03-31,104209004
a1G4J0000025u01UAA,1,2025-03-31,104209005
a1G4J0000025tTIUAY,1,2025-03-31,104209006
a1G4J0000025uAQUAY,21876,2025-03-31,104215021
a1G4J0000025toVUAQ,150,2025-03-31,104217001
a1G4J0000025twJUAQ,1,2025-03-31,104217002
a1G4J0000025uAjUAI,100,2025-03-31,104217003
a1G4J0000025uAeUAI,200,2025-03-31,104217004
a1G4J0000025tybUAA,1,2025-03-31,104217005
a1G4J0000025u9wUAA,6800,2025-03-31,104219002
a1G4J0000025taYUAQ,17065,2025-03-31,104220001
a1G4J0000025u02UAA,32400,2025-03-31,104221001
a1G4J0000025uBXUAY,100,2025-03-31,104223001
a1G4J00000261XvUAI,1,2025-03-31,104223002
a1G4J0000025uC6UAI,1,2025-03-31,104223003
a1G4J0000025u1HUAQ,200,2025-03-31,104223004
a1G4J0000025uBwUAI,13,2025-03-31,104223005
a1G4J0000025uAlUAI,150,2025-03-31,104223006
a1G4J00000261Y0UAI,1,2025-03-31,104223007
a1G4J0000025toWUAQ,100,2025-03-31,104223008
a1G4J000004juqxUAA,150,2025-03-31,104223009
a1G4J0000025u5MUAQ,200,2025-03-31,104223010
a1G4J00000261Y5UAI,1,2025-03-31,104223011
a1G4J0000025thZUAQ,200,2025-03-31,104223012
a1G4J0000025u45UAA,50,2025-03-31,104223013
a1G4J0000025uBSUAY,50,2025-03-31,104223014
a1G4J0000025uC1UAI,1,2025-03-31,104223015
a1G4J00000261W0UAI,1,2025-03-31,104223016
a1G4J0000025uCGUAY,50,2025-03-31,104223017
a1G4J00000261YKUAY,1,2025-03-31,104223018
a1G4J0000025u5HUAQ,50,2025-03-31,104223019
a1G4J0000025uBmUAI,50,2025-03-31,104223020
a1G4J0000025tXqUAI,50,2025-03-31,104223021
a1G4J0000025tmZUAQ,50,2025-03-31,104223022
a1G4J0000025u6tUAA,1,2025-03-31,104223023
a1G4J0000025u9jUAA,1,2025-03-31,104223024
a1G4J0000025u61UAA,18342,2025-03-31,104224001
a1G4J0000025tzsUAA,1,2025-03-31,104226002
a1G4J00000261XMUAY,1,2025-03-31,104226003
a1G4J0000025txRUAQ,1,2025-03-31,104226004
a1G4J0000025u9SUAQ,19500,2025-03-31,104230001
a1G4J0000025tZRUAY,13770,2025-03-31,104230002
a1G4J0000025uBcUAI,150,2025-03-31,104231001
a1G4J0000025tqGUAQ,1,2025-03-31,104231002
a1G4J0000025uBrUAI,16128,2025-03-31,104231003
a1G4J0000025uCLUAY,150,2025-03-31,104231004
a1G4J0000025tsHUAQ,1,2025-03-31,104231005
a1G4J0000025uCBUAY,1,2025-03-31,104231006
a1G4J0000025u6iUAA,200,2025-03-31,104233002
a1G4J0000025uB8UAI,200,2025-03-31,104233003
